Customer_ID,Purchases,Total_Spent,Signup_Date,Notes
CUST00001,14,581.54,2022-07-17,
CUST00002,5,303.83,2023-03-30,
CUST00003,9,1055.15,2023-06-24,
CUST00004,6,754.91,2024-02-27,
CUST00005,6,454.21,2022-09-24,
CUST00006,9,1006.3,2024-03-17,
CUST00007,4,442.46,2022-04-22,
CUST00008,7,758.78,2024-01-12,
CUST00009,7,282.74,2022-08-22,
CUST00010,6,759.68,2024-06-06,
CUST00011,10,608.84,2024-04-02,
CUST00012,9,1150.21,2023-04-27,
CUST00013,4,463.62,2023-03-15,
CUST00014,4,544.83,2024-04-30,
CUST00015,9,416.85,2023-03-07,
CUST00016,3,182.77,2023-07-11,
CUST00017,8,1135.54,2022-12-09,
CUST00018,4,150.49,2023-05-05,
CUST00019,4,413.05,2023-07-26,
CUST00020,8,345.54,2023-04-03,
CUST00021,8,189.16,2022-07-20,
CUST00022,2,131.22,2023-06-11,
CUST00023,4,286.96,2023-03-06,
CUST00024,5,690.73,2024-02-24,
CUST00025,4,313.68,2022-08-23,
CUST00026,4,245.48,2022-02-25,
CUST00027,3,272.18,2022-11-25,
CUST00028,7,214.64,2022-06-03,
CUST00029,4,151.71,2022-02-23,
CUST00030,10,1400.2,2022-05-20,
CUST00031,1,120.84,2022-01-09,
CUST00032,4,578.48,2023-01-28,
CUST00033,3,62.05,2022-09-09,
CUST00034,5,697.62,2024-02-29,
CUST00035,8,1025.17,2022-04-09,
CUST00036,5,480.85,2023-02-13,
CUST00037,7,1020.85,2023-05-31,
CUST00038,9,1299.94,2024-03-03,
CUST00039,4,548.1,2023-05-07,
CUST00040,1,20.22,2023-09-16,
CUST00041,12,1087.59,2022-12-07,
CUST00042,6,859.11,2024-05-08,
CUST00043,3,177.65,2023-12-28,
CUST00044,3,354.82,2022-10-28,
CUST00045,7,697.25,2023-05-22,
CUST00046,8,792.73,2022-04-09,
CUST00047,3,282.84,2024-05-15,
CUST00048,3,119.98,2022-08-25,
CUST00049,6,133.44,2023-12-17,
CUST00050,5,246.83,2023-12-29,
CUST00051,8,1013.5,2022-08-13,
CUST00052,7,204.3,2023-03-17,
CUST00053,7,173.92,2022-02-17,
CUST00054,6,397.14,2022-04-04,
CUST00055,6,644.28,2023-06-30,
CUST00056,7,375.25,2024-04-21,
CUST00057,5,568.47,2023-11-28,
CUST00058,6,736.73,2024-03-03,
CUST00059,7,486.12,2022-05-25,
CUST00060,4,498.04,2022-09-21,
CUST00061,2,130.16,2022-07-20,
CUST00062,6,467.63,2024-04-11,
CUST00063,15,2136.29,2022-06-28,
CUST00064,5,584.37,2023-06-12,
CUST00065,7,864.38,2022-01-02,
CUST00066,6,894.77,2023-06-28,
CUST00067,3,217.48,2022-01-10,
CUST00068,6,173.93,2022-12-19,
CUST00069,3,313.62,2022-09-19,
CUST00070,6,419.44,2023-01-11,
CUST00071,6,812.42,2022-02-23,
CUST00072,5,730.64,2023-02-16,
CUST00073,4,340.58,2024-04-24,
CUST00074,5,739.64,2022-07-07,
CUST00075,4,308.19,2023-08-24,
CUST00076,9,1142.41,2023-07-08,
CUST00077,8,1036.87,2024-04-01,
CUST00078,11,1359.05,2024-04-25,
CUST00079,4,360.89,2022-08-29,
CUST00080,10,1487.03,2023-05-21,
CUST00081,4,414.33,2022-11-06,
CUST00082,7,316.33,2023-12-18,
CUST00083,6,238.49,2022-07-03,
CUST00084,7,513.54,2022-10-06,
CUST00085,4,315.6,2024-06-16,
CUST00086,10,1167.22,2022-09-29,
CUST00087,6,767.48,2022-10-03,
CUST00088,6,412.85,2024-01-25,
CUST00089,10,1024.25,2023-08-16,
CUST00090,6,320.72,2023-06-19,
CUST00091,7,288.28,2022-04-15,
CUST00092,8,748.58,2023-10-08,
CUST00093,6,$615.43,2024-03-08,
CUST00094,7,704.23,2022-12-23,
CUST00095,4,88.63,2023-06-05,
CUST00096,8,1138.05,2022-05-04,
CUST00097,4,473.14,2022-08-15,
CUST00098,7,975.21,2022-02-09,
CUST00099,6,899.2,2023-02-26,
CUST00100,7,278.62,2024-02-20,
CUST00101,7,702.11,2022-02-10,
CUST00102,7,277.06,2022-02-22,
CUST00103,6,613.6,2022-08-17,
CUST00104,7,985.14,2022-07-21,
CUST00105,9,864.28,2022-09-24,
CUST00106,9,304.03,2022-10-14,
CUST00107,0,0.0,2022-01-14,
CUST00108,4,566.51,2022-08-02,
CUST00109,8,1053.86,2023-01-07,
CUST00110,4,570.51,2022-12-23,
CUST00111,4,129.88,2024-05-14,
CUST00112,5,684.98,2022-12-23,
CUST00113,5,349.78,2024-02-27,
CUST00114,7,327.47,2024-01-16,
CUST00115,4,285.21,2023-11-26,
CUST00116,10,308.19,2023-11-19,
CUST00117,6,347.25,2022-03-14,
CUST00118,3,281.53,2023-08-11,
CUST00119,6,126.54,2022-04-14,
CUST00120,2,$81.68,2022-03-12,
CUST00121,6,250.69,2022-09-18,
CUST00122,4,445.14,2022-03-25,
CUST00123,5,628.3,2023-03-27,
CUST00124,3,269.59,2023-01-27,
CUST00125,6,818.48,2023-02-01,
CUST00126,5,175.73,2023-01-20,
CUST00127,2,277.32,2022-09-06,
CUST00128,3,376.36,2022-01-24,
CUST00129,8,310.46,2023-07-15,
CUST00130,6,402.24,2024-05-14,
CUST00131,12,742.22,2023-07-03,
CUST00132,4,238.7,2023-12-20,
CUST00133,6,781.06,2022-07-14,
CUST00134,7,330.29,2022-09-26,
CUST00135,8,496.12,2024-02-02,
CUST00136,7,306.37,2023-12-18,
CUST00137,6,602.97,2024-01-07,
CUST00138,6,554.16,2024-01-13,
CUST00139,5,$647.47,2023-05-13,
CUST00140,7,868.07,2023-03-20,
CUST00141,4,558.29,2024-01-20,
CUST00142,2,153.58,2023-05-15,
CUST00143,5,284.48,2023-08-09,
CUST00144,5,536.11,2022-09-24,
CUST00145,6,259.38,2023-08-22,
CUST00146,7,317.34,2022-09-13,
CUST00147,7,886.48,2023-06-19,
CUST00148,7,811.81,2023-11-26,
CUST00149,6,228.37,2024-05-17,
CUST00150,8,293.34,2023-09-03,
CUST00151,2,283.73,2022-07-08,
CUST00152,1,142.02,2022-07-27,
CUST00153,4,552.42,2024-04-02,
CUST00154,7,840.41,2022-04-09,
CUST00155,3,204.24,2022-09-09,
CUST00156,4,440.95,2022-11-28,
CUST00157,8,272.86,2023-12-19,
CUST00158,4,357.5,2023-11-23,
CUST00159,4,243.5,2022-12-12,
CUST00160,7,743.39,2022-07-07,
CUST00161,4,$123.69,2022-11-14,
CUST00162,3,108.21,2023-05-11,
CUST00163,3,113.96,2022-07-19,
CUST00164,7,167.86,2024-05-25,
CUST00165,2,215.82,2024-01-14,
CUST00166,11,1648.31,2024-01-28,
CUST00167,4,535.62,2023-02-25,
CUST00168,5,$382.02,2022-03-21,
CUST00169,4,530.71,2023-01-10,
CUST00170,4,327.18,2023-12-13,
CUST00171,5,405.45,2023-01-12,
CUST00172,4,128.65,2024-03-03,
CUST00173,6,529.95,2022-04-28,
CUST00174,8,868.52,2024-02-08,
CUST00175,6,340.75,2023-10-23,
CUST00176,6,130.04,2022-11-02,
CUST00177,3,60.02,2023-01-10,
CUST00178,3,436.4,2024-04-13,
CUST00179,5,270.7,2023-12-31,
CUST00180,6,813.81,2023-09-08,
CUST00181,7,491.03,2023-12-25,
CUST00182,8,496.11,2022-07-25,
CUST00183,2,262.6,2022-06-13,
CUST00184,5,199.32,2022-08-16,
CUST00185,3,264.55,2023-10-09,
CUST00186,3,210.94,2022-06-19,
CUST00187,10,1462.42,2024-03-09,
CUST00188,3,299.16,2023-08-23,
CUST00189,6,681.74,2022-07-19,
CUST00190,8,$248.34,2023-12-15,
CUST00191,5,344.61,2023-10-08,
CUST00192,5,356.63,2022-03-01,
CUST00193,10,227.53,2023-06-04,
CUST00194,3,366.02,2022-08-21,
CUST00195,7,995.18,2023-10-14,
CUST00196,8,982.27,2023-07-11,
CUST00197,8,898.14,2023-11-04,
CUST00198,5,316.12,2022-12-06,
CUST00199,5,300.64,2023-04-09,
CUST00200,6,173.68,2023-02-28,
CUST00201,6,227.27,2024-03-21,
CUST00202,8,341.0,2022-09-12,
CUST00203,2,187.69,2023-11-22,
CUST00204,8,451.67,2022-07-08,
CUST00205,11,907.3,2023-12-18,
CUST00206,6,129.87,2022-03-31,
CUST00207,5,622.27,2022-06-02,
CUST00208,8,162.09,2022-05-01,
CUST00209,3,335.96,2023-10-06,
CUST00210,4,153.51,2024-05-18,
CUST00211,5,247.58,2022-12-23,
CUST00212,1,36.43,2022-08-25,
CUST00213,4,233.79,2023-01-07,
CUST00214,5,662.85,2022-08-23,
CUST00215,8,872.84,2023-05-14,
CUST00216,9,523.42,2023-03-05,
CUST00217,4,541.5,2024-05-22,
CUST00218,8,289.46,2023-03-15,
CUST00219,10,$595.1,2023-09-30,
CUST00220,5,344.24,2022-07-20,
CUST00221,5,161.79,2022-03-29,
CUST00222,5,187.28,2024-04-03,
CUST00223,7,307.96,2024-05-01,
CUST00224,5,638.43,2023-09-24,
CUST00225,13,456.48,2022-07-17,
CUST00226,5,699.72,2022-01-25,
CUST00227,7,673.46,2024-02-10,
CUST00228,10,625.45,2023-09-30,
CUST00229,9,300.46,2022-04-19,
CUST00230,5,728.06,2022-11-19,
CUST00231,3,382.47,2022-10-27,
CUST00232,5,504.87,2022-07-29,
CUST00233,8,1153.84,2022-09-21,
CUST00234,7,379.56,2023-11-07,
CUST00235,7,444.17,2023-11-14,
CUST00236,6,273.01,2023-12-27,
CUST00237,7,737.18,2023-11-28,
CUST00238,10,267.63,2023-07-31,
CUST00239,8,1160.95,2023-01-26,
CUST00240,5,194.88,2023-01-28,
CUST00241,8,799.52,2023-08-12,
CUST00242,5,356.99,2023-01-19,
CUST00243,5,528.41,2023-02-06,
CUST00244,9,290.04,2023-05-26,
CUST00245,6,264.52,2022-04-30,
CUST00246,5,103.24,2023-03-16,
CUST00247,3,181.65,2022-10-28,
CUST00248,6,571.82,2022-03-15,
CUST00249,7,777.35,2022-07-02,
CUST00250,3,315.87,2023-02-10,
CUST00251,5,539.12,2022-07-27,
CUST00252,10,510.89,2024-01-31,
CUST00253,2,268.66,2023-09-15,
CUST00254,10,821.94,2023-12-17,
CUST00255,2,200.92,2023-05-17,
CUST00256,7,305.83,2024-04-23,
CUST00257,6,539.45,2024-03-12,
CUST00258,5,138.29,2023-09-19,
CUST00259,3,79.9,2022-03-22,
CUST00260,6,871.0,2023-04-04,
CUST00261,8,653.21,2023-05-13,
CUST00262,6,767.72,2022-03-09,
CUST00263,8,228.55,2024-05-01,
CUST00264,3,283.24,2022-01-26,
CUST00265,5,142.25,2024-05-03,
CUST00266,5,189.69,2022-04-26,
CUST00267,6,270.79,2024-05-01,
CUST00268,4,503.6,2023-06-22,
CUST00269,8,912.75,2022-05-31,
CUST00270,8,245.66,2022-12-12,
CUST00271,6,811.19,2023-01-23,
CUST00272,5,297.25,2024-05-30,
CUST00273,2,147.77,2024-05-31,
CUST00274,2,83.79,2024-03-12,
CUST00275,7,717.87,2022-02-24,
CUST00276,9,384.95,2024-01-22,
CUST00277,9,1309.41,2023-10-02,
CUST00278,6,236.52,2023-10-13,
CUST00279,6,356.34,2023-08-22,
CUST00280,3,90.55,2023-08-04,
CUST00281,8,172.79,2023-07-24,
CUST00282,5,503.23,2024-04-11,
CUST00283,7,644.65,2022-03-29,
CUST00284,10,1043.11,2024-02-29,
CUST00285,9,716.55,2023-12-10,
CUST00286,4,107.48,2022-08-18,
CUST00287,4,435.29,2023-09-15,
CUST00288,4,412.11,2024-03-03,
CUST00289,6,572.45,2022-06-23,
CUST00290,2,69.14,2023-08-02,
CUST00291,6,290.39,2024-05-07,
CUST00292,9,858.84,2023-03-26,
CUST00293,5,536.17,2023-12-22,
CUST00294,9,759.25,2022-03-26,
CUST00295,3,225.74,2023-08-02,
CUST00296,9,1187.37,2023-07-08,
CUST00297,2,288.76,2023-01-29,
CUST00298,8,438.49,2023-05-16,
CUST00299,9,398.78,2022-09-09,
CUST00300,6,888.8,2022-04-18,
CUST00301,2,59.52,2024-01-15,
CUST00302,7,175.1,2022-12-10,
CUST00303,12,1159.52,2023-02-04,
CUST00304,5,537.67,2024-01-28,
CUST00305,6,481.63,2023-10-09,
CUST00306,5,439.17,2022-10-07,
CUST00307,6,307.15,2023-03-18,
CUST00308,6,308.25,2022-06-22,
CUST00309,2,195.89,2023-01-21,
CUST00310,7,913.66,2022-12-01,
CUST00311,6,183.26,2022-03-23,
CUST00312,7,425.64,2024-03-23,
CUST00313,10,607.45,2023-11-13,
CUST00314,9,466.37,2024-05-30,
CUST00315,8,876.66,2022-11-07,
CUST00316,4,178.7,2023-05-13,
CUST00317,7,703.64,2022-09-06,
CUST00318,6,587.73,2024-04-02,
CUST00319,5,224.51,2022-01-21,
CUST00320,4,216.55,2023-07-25,
CUST00321,8,822.1,2024-03-22,
CUST00322,10,947.22,2022-05-19,
CUST00323,5,183.0,2023-11-20,
CUST00324,2,114.73,2023-05-06,
CUST00325,5,308.83,2023-01-20,
CUST00326,6,572.6,2022-06-05,
CUST00327,5,193.94,2023-08-30,
CUST00328,8,705.84,2022-09-24,
CUST00329,3,239.88,2022-12-31,
CUST00330,5,622.44,2023-08-04,
CUST00331,7,970.59,2023-09-23,
CUST00332,4,403.75,2023-08-30,
CUST00333,7,738.31,2022-08-28,
CUST00334,8,255.43,2023-12-20,
CUST00335,4,263.76,2024-05-20,
CUST00336,4,175.5,2022-02-12,
CUST00337,5,115.9,2024-03-06,
CUST00338,7,306.36,2022-12-13,
CUST00339,9,918.97,2023-03-16,
CUST00340,7,1001.22,2024-06-17,
CUST00341,6,841.4,2024-03-04,
CUST00342,9,709.61,2023-06-10,
CUST00343,3,313.39,2022-11-27,
CUST00344,5,540.22,2024-04-14,
CUST00345,5,598.27,2022-09-03,
CUST00346,3,165.0,2023-03-22,
CUST00347,5,164.62,2022-03-28,
CUST00348,11,966.99,2023-01-16,
CUST00349,4,124.69,2023-08-07,
CUST00350,11,1541.05,2023-08-11,
CUST00351,7,288.36,2022-09-13,
CUST00352,7,564.85,2023-09-25,
CUST00353,8,1162.99,2023-01-31,
CUST00354,3,243.59,2022-05-05,
CUST00355,14,315.49,2022-06-15,
CUST00356,7,753.03,2024-05-17,
CUST00357,2,233.37,2022-05-23,
CUST00358,1,38.79,2022-04-12,
CUST00359,2,231.42,2023-06-14,
CUST00360,5,612.97,2022-08-23,
CUST00361,4,162.71,2023-09-11,
CUST00362,5,191.35,2024-01-09,
CUST00363,9,513.99,2024-05-17,
CUST00364,10,868.72,2023-10-22,
CUST00365,12,1533.35,2022-10-30,
CUST00366,7,140.16,2022-03-09,
CUST00367,2,178.47,2023-10-16,
CUST00368,8,229.92,2022-08-06,
CUST00369,6,605.66,2023-09-10,
CUST00370,9,1330.59,2022-08-27,
CUST00371,9,$230.98,2022-08-01,
CUST00372,4,553.92,2022-05-23,
CUST00373,4,404.76,2022-10-28,
CUST00374,7,341.44,2022-04-15,
CUST00375,4,360.82,2023-08-22,
CUST00376,4,492.53,2023-07-26,
CUST00377,7,295.59,2023-07-19,
CUST00378,2,272.51,2022-05-03,
CUST00379,5,472.14,2023-07-03,
CUST00380,7,459.91,2022-09-17,
CUST00381,6,151.52,2022-06-08,
CUST00382,11,302.74,2023-03-06,
CUST00383,8,187.85,2022-03-16,
CUST00384,5,388.47,2024-06-17,
CUST00385,8,1112.5,2023-11-25,
CUST00386,7,433.21,2022-01-15,
CUST00387,9,855.75,2022-10-06,
CUST00388,6,672.56,2022-03-05,
CUST00389,6,314.64,2023-04-30,
CUST00390,6,718.93,2022-09-21,
CUST00391,6,732.06,2023-01-20,
CUST00392,4,470.58,2023-03-30,
CUST00393,8,938.22,2022-10-14,
CUST00394,9,953.22,2022-12-21,
CUST00395,4,274.7,2023-09-19,
CUST00396,7,198.0,2022-05-02,
CUST00397,5,730.01,2023-12-14,
CUST00398,10,1399.08,2023-01-11,
CUST00399,1,22.44,2022-07-22,
CUST00400,8,220.35,2024-04-08,
CUST00401,8,996.67,2023-05-14,
CUST00402,5,263.17,2022-09-06,
CUST00403,4,421.67,2023-03-22,
CUST00404,10,940.21,2022-07-13,
CUST00405,5,231.72,2022-01-26,
CUST00406,6,670.16,2024-04-14,
CUST00407,9,341.39,2023-09-27,
CUST00408,5,123.88,2024-05-12,
CUST00409,1,43.8,2022-06-06,
CUST00410,6,309.5,2024-01-26,
CUST00411,2,154.11,2022-06-20,
CUST00412,3,187.45,2022-03-18,
CUST00413,5,201.25,2023-04-11,
CUST00414,4,568.12,2022-01-09,
CUST00415,12,$923.11,2022-05-04,
CUST00416,13,1428.3,2022-01-28,
CUST00417,8,288.39,2022-07-15,
CUST00418,7,346.02,2024-01-13,
CUST00419,7,233.0,2023-11-04,
CUST00420,7,569.81,2024-02-27,
CUST00421,8,563.82,2022-09-15,
CUST00422,4,388.34,2023-11-11,
CUST00423,6,319.71,2024-04-19,
CUST00424,6,865.37,2023-07-25,
CUST00425,5,729.59,2023-12-07,
CUST00426,4,405.05,2024-05-09,
CUST00427,9,1188.9,2023-08-01,
CUST00428,4,348.71,2023-10-27,
CUST00429,8,880.54,2023-05-03,
CUST00430,5,288.98,2022-05-30,
CUST00431,8,$1055.99,2023-10-02,
CUST00432,4,155.82,2022-04-30,
CUST00433,6,577.23,2023-06-04,
CUST00434,7,253.79,2023-02-18,
CUST00435,2,292.31,2022-08-04,
CUST00436,6,789.8,2022-02-22,
CUST00437,5,327.9,2024-01-03,
CUST00438,7,172.04,2023-06-01,
CUST00439,4,282.59,2023-05-07,
CUST00440,7,980.14,2023-07-16,
CUST00441,4,227.53,2022-01-31,
CUST00442,3,79.31,2022-04-14,
CUST00443,4,117.64,2023-08-23,
CUST00444,9,370.67,2022-01-19,
CUST00445,10,216.73,2023-05-23,
CUST00446,6,398.98,2023-06-07,
CUST00447,7,698.66,2023-11-07,
CUST00448,5,137.56,2023-03-05,
CUST00449,10,568.68,2022-06-22,
CUST00450,5,319.75,2023-06-24,
CUST00451,2,51.1,2023-09-20,
CUST00452,7,901.36,2022-01-24,
CUST00453,9,919.69,2022-05-13,
CUST00454,4,294.68,2022-09-15,
CUST00455,6,413.75,2023-09-13,
CUST00456,5,243.23,2022-07-28,
CUST00457,5,426.98,2022-04-17,
CUST00458,3,112.86,2024-04-15,
CUST00459,6,616.32,2024-05-08,
CUST00460,4,169.36,2023-04-16,
CUST00461,8,615.84,2023-05-03,
CUST00462,7,657.22,2023-02-12,
CUST00463,3,244.64,2022-05-22,
CUST00464,6,739.26,2023-08-25,
CUST00465,8,578.58,2022-02-06,
CUST00466,6,858.02,2023-08-13,
CUST00467,7,475.68,2023-02-11,
CUST00468,7,732.96,2022-04-14,
CUST00469,4,151.18,2022-09-03,
CUST00470,4,312.97,2022-03-21,
CUST00471,4,334.18,2022-07-16,
CUST00472,5,420.57,2023-05-09,
CUST00473,4,299.83,2022-07-12,
CUST00474,8,340.21,2024-02-04,
CUST00475,9,994.55,2023-03-25,
CUST00476,7,289.47,2024-01-19,
CUST00477,5,693.1,2024-06-13,
CUST00478,5,321.8,2022-07-11,
CUST00479,4,198.87,2023-02-01,
CUST00480,8,589.33,2023-07-03,
CUST00481,4,374.99,2023-07-11,
CUST00482,5,209.08,2022-06-25,
CUST00483,6,892.87,2022-03-08,
CUST00484,4,507.8,2024-04-15,
CUST00485,11,1171.54,2022-11-03,
CUST00486,8,546.41,2023-10-29,
CUST00487,11,678.79,2023-08-06,
CUST00488,4,93.43,2022-08-13,
CUST00489,7,1025.8,2023-11-13,
CUST00490,8,334.9,2022-12-28,
CUST00491,3,169.36,2023-04-20,
CUST00492,5,407.1,2024-01-02,
CUST00493,3,419.94,2024-05-13,
CUST00494,8,829.92,2024-04-22,
CUST00495,4,122.24,2022-09-29,
CUST00496,3,197.02,2024-02-01,
CUST00497,5,632.72,2024-04-18,
CUST00498,4,453.87,2024-03-25,
CUST00499,3,152.64,2023-09-10,
CUST00500,8,791.25,2023-08-21,
CUST00501,6,603.21,2022-07-18,
CUST00502,5,320.18,2022-01-05,
CUST00503,8,1101.75,2023-01-06,
