Customer_ID,Purchases,Total_Spent,Signup_Date,Notes
CUST00504,4,459.84,2022-02-28,
CUST00505,9,1171.07,2024-06-12,
CUST00506,6,851.49,2023-03-28,
CUST00507,4,466.02,2023-06-03,
CUST00508,6,439.55,2024-02-20,
CUST00509,7,1009.56,2023-06-14,
CUST00510,8,906.38,2022-09-26,
CUST00511,7,$829.93,2023-11-11,
CUST00512,7,714.02,2022-07-10,
CUST00513,7,355.53,2022-11-07,
CUST00514,9,793.82,2023-01-01,
CUST00515,5,177.8,2024-03-25,
CUST00516,5,706.97,2022-01-23,
CUST00517,8,484.21,2024-01-03,
CUST00518,10,247.88,2022-01-01,
CUST00519,7,311.63,2024-02-14,
CUST00520,7,351.91,2022-07-13,
CUST00521,7,268.84,2022-03-08,
CUST00522,7,322.61,2023-08-28,
CUST00523,4,177.32,2023-08-25,
CUST00524,8,771.17,2022-04-30,
CUST00525,7,353.8,2023-06-27,
CUST00526,9,1002.5,2023-02-09,
CUST00527,7,234.77,2023-05-18,
CUST00528,7,1030.78,2024-01-10,
CUST00529,4,312.96,2022-05-23,
CUST00530,6,292.78,2023-07-02,
CUST00531,9,900.07,2023-11-03,
CUST00532,2,266.35,2022-02-23,
CUST00533,6,254.97,2022-08-10,
CUST00534,7,349.7,2024-01-03,
CUST00535,11,526.77,2024-04-04,
CUST00536,3,379.24,2024-01-13,
CUST00537,8,771.61,2023-02-07,
CUST00538,4,511.72,2022-05-03,
CUST00539,11,1300.63,2022-08-02,
CUST00540,9,206.51,2024-06-09,
CUST00541,7,880.38,2023-01-28,
CUST00542,4,597.97,2022-02-14,
CUST00543,8,342.68,2024-04-14,
CUST00544,7,778.77,2022-05-25,
CUST00545,6,534.92,2023-07-16,
CUST00546,5,199.03,2023-12-27,
CUST00547,4,148.87,2023-04-16,
CUST00548,8,1107.31,2023-12-11,
CUST00549,8,694.24,2022-10-21,
CUST00550,7,597.98,2022-04-02,
CUST00551,6,533.75,2022-08-08,
CUST00552,3,128.07,2022-10-10,
CUST00553,7,204.77,2023-01-14,
CUST00554,8,395.17,2023-04-16,
CUST00555,8,674.9,2023-03-04,
CUST00556,4,375.9,2023-01-08,
CUST00557,8,$624.85,2022-12-01,
CUST00558,6,193.33,2023-11-23,
CUST00559,8,702.38,2022-06-14,
CUST00560,3,132.37,2022-03-20,
CUST00561,9,600.99,2022-07-29,
CUST00562,6,159.93,2022-01-01,
CUST00563,7,580.35,2024-06-10,
CUST00564,9,1059.91,2022-04-20,
CUST00565,5,487.47,2022-06-22,
CUST00566,10,897.82,2023-08-17,
CUST00567,5,731.4,2023-07-03,
CUST00568,4,504.14,2023-03-10,
CUST00569,5,428.32,2024-01-23,
CUST00570,3,195.98,2024-02-04,
CUST00571,4,231.29,2023-07-31,
CUST00572,4,186.96,2024-02-17,
CUST00573,7,$470.24,2022-08-01,
CUST00574,9,440.13,2023-03-23,
CUST00575,4,526.3,2023-05-08,
CUST00576,1,108.63,2022-03-18,
CUST00577,3,129.05,2023-09-26,
CUST00578,5,$690.45,2022-07-20,
CUST00579,5,203.05,2024-02-24,
CUST00580,9,1311.98,2022-01-26,
CUST00581,3,213.34,2024-02-19,
CUST00582,6,146.22,2022-10-16,
CUST00583,6,502.14,2024-01-02,
CUST00584,9,929.81,2023-03-30,
CUST00585,7,294.14,2022-06-23,
CUST00586,5,575.57,2022-04-05,
CUST00587,5,288.21,2024-01-04,
CUST00588,6,451.47,2022-09-26,
CUST00589,4,592.98,2023-12-07,
CUST00590,9,995.46,2022-08-18,
CUST00591,6,433.78,2023-09-02,
CUST00592,5,691.92,2022-11-07,
CUST00593,5,294.67,2022-05-24,
CUST00594,5,609.65,2022-02-23,
CUST00595,6,387.18,2022-07-05,
CUST00596,9,1161.17,2024-06-18,
CUST00597,6,619.28,2023-09-10,
CUST00598,3,232.19,2023-02-04,
CUST00599,4,556.4,2023-06-10,
CUST00600,8,718.06,2022-12-05,
CUST00601,10,311.54,2022-08-29,
CUST00602,6,340.94,2023-07-03,
CUST00603,8,281.06,2022-01-25,
CUST00604,5,486.38,2023-12-13,
CUST00605,5,534.9,2023-01-28,
CUST00606,5,674.05,2022-10-21,
CUST00607,5,551.06,2022-06-24,
CUST00608,8,795.68,2023-03-30,
CUST00609,6,805.8,2023-01-14,
CUST00610,3,391.55,2023-12-25,
CUST00611,8,301.59,2022-07-27,
CUST00612,7,1046.16,2022-10-20,
CUST00613,6,508.73,2022-09-02,
CUST00614,8,836.0,2024-05-09,
CUST00615,7,630.48,2023-03-09,
CUST00616,5,455.44,2022-06-17,
CUST00617,4,145.72,2023-11-22,
CUST00618,7,693.56,2023-08-19,
CUST00619,6,494.36,2023-03-17,
CUST00620,9,1127.65,2022-11-15,
CUST00621,5,138.69,2022-04-09,
CUST00622,5,615.16,2023-02-13,
CUST00623,4,290.58,2022-01-20,
CUST00624,5,594.25,2022-09-17,
CUST00625,5,$629.35,2023-09-18,
CUST00626,3,$308.47,2023-04-05,
CUST00627,6,750.92,2022-09-08,
CUST00628,9,986.07,2022-05-29,
CUST00629,9,742.86,2022-12-08,
CUST00630,6,388.92,2024-04-17,
CUST00631,3,218.46,2022-08-16,
CUST00632,5,705.33,2024-02-17,
CUST00633,6,292.69,2022-01-16,
CUST00634,9,1109.28,2022-04-04,
CUST00635,7,371.31,2022-01-28,
CUST00636,1,105.15,2022-10-30,
CUST00637,9,260.38,2024-05-22,
CUST00638,3,333.31,2022-05-27,
CUST00639,2,238.05,2024-04-22,
CUST00640,4,495.7,2024-04-09,
CUST00641,6,609.98,2024-05-12,
CUST00642,5,650.65,2023-01-27,
CUST00643,4,365.04,2023-07-17,
CUST00644,8,298.8,2022-02-08,
CUST00645,2,53.2,2024-01-26,
CUST00646,8,937.72,2023-07-27,
CUST00647,7,640.65,2023-08-22,
CUST00648,10,504.71,2022-04-02,
CUST00649,6,851.25,2022-02-08,
CUST00650,7,650.52,2022-03-05,
CUST00651,7,902.06,2024-05-14,
CUST00652,3,316.82,2022-03-12,
CUST00653,7,770.88,2023-08-17,
CUST00654,10,1068.41,2022-09-16,
CUST00655,7,$892.59,2022-10-19,
CUST00656,4,275.95,2022-04-12,
CUST00657,5,187.08,2023-03-26,
CUST00658,2,216.65,2024-01-08,
CUST00659,5,511.94,2024-02-03,
CUST00660,8,1159.91,2024-02-16,
CUST00661,6,348.63,2024-05-22,
CUST00662,7,473.14,2023-12-06,
CUST00663,8,422.68,2022-06-19,
CUST00664,6,446.54,2023-04-15,
CUST00665,2,135.93,2022-04-06,
CUST00666,6,349.31,2023-06-18,
CUST00667,7,919.23,2023-02-17,
CUST00668,2,228.33,2022-10-28,
CUST00669,3,291.35,2022-08-04,
CUST00670,13,307.21,2022-10-08,
CUST00671,5,287.0,2024-06-10,
CUST00672,5,457.29,2024-05-27,
CUST00673,5,252.54,2023-02-22,
CUST00674,8,1029.73,2022-06-01,
CUST00675,5,598.49,2022-03-20,
CUST00676,5,533.49,2022-05-03,
CUST00677,7,732.46,2022-01-03,
CUST00678,3,$151.89,2024-02-28,
CUST00679,7,841.71,2023-09-21,
CUST00680,5,472.72,2022-02-13,
CUST00681,2,181.06,2022-12-29,
CUST00682,6,546.7,2023-07-23,
CUST00683,4,127.2,2023-07-25,
CUST00684,8,559.85,2022-07-19,
CUST00685,1,142.84,2022-09-02,
CUST00686,4,550.2,2022-12-14,
CUST00687,2,73.88,2022-07-04,
CUST00688,8,1027.23,2022-03-08,
CUST00689,5,$617.12,2023-09-25,
CUST00690,5,406.68,2022-06-21,
CUST00691,12,1521.45,2023-06-14,
CUST00692,4,424.41,2023-03-06,
CUST00693,6,514.2,2023-01-18,
CUST00694,8,619.64,2022-07-13,
CUST00695,2,253.27,2022-04-16,
CUST00696,6,559.19,2024-05-04,
CUST00697,3,104.53,2024-03-18,
CUST00698,3,248.69,2022-03-13,
CUST00699,7,991.8,2024-01-27,
CUST00700,4,245.35,2023-07-29,
CUST00701,2,117.15,2022-08-14,
CUST00702,8,966.86,2023-06-05,
CUST00703,10,1435.44,2022-04-08,
CUST00704,2,299.0,2022-06-29,
CUST00705,5,128.73,2023-06-05,
CUST00706,5,187.32,2023-03-20,
CUST00707,6,812.2,2024-04-30,
CUST00708,10,1055.62,2023-05-09,
CUST00709,9,250.97,2022-07-23,
CUST00710,3,372.91,2022-11-28,
CUST00711,10,983.68,2024-04-05,
CUST00712,7,306.2,2024-05-05,
CUST00713,5,256.75,2024-04-15,
CUST00714,5,355.99,2023-03-05,
CUST00715,8,483.15,2023-04-13,
CUST00716,10,324.47,2022-05-09,
CUST00717,8,386.23,2023-09-10,
CUST00718,8,1161.49,2023-01-12,
CUST00719,4,259.3,2024-02-04,
CUST00720,8,324.67,2023-04-12,
CUST00721,8,1128.13,2022-03-20,
CUST00722,2,45.79,2022-11-21,
CUST00723,8,1175.75,2022-10-04,
CUST00724,6,270.93,2022-03-29,
CUST00725,3,229.47,2024-04-20,
CUST00726,7,953.63,2024-03-10,
CUST00727,5,589.2,2024-03-31,
CUST00728,5,442.46,2023-10-04,
CUST00729,8,$674.09,2023-04-04,
CUST00730,6,482.2,2022-03-15,
CUST00731,4,308.95,2022-04-11,
CUST00732,6,831.77,2023-08-11,
CUST00733,3,101.5,2023-02-19,
CUST00734,6,266.57,2024-04-28,
CUST00735,8,357.26,2022-11-23,
CUST00736,12,1231.16,2023-09-20,
CUST00737,9,315.69,2023-07-20,
CUST00738,7,728.5,2022-05-10,
CUST00739,5,611.07,2022-08-20,
CUST00740,5,586.38,2022-02-19,
CUST00741,5,452.91,2022-03-11,
CUST00742,7,571.49,2022-12-07,
CUST00743,1,46.6,2024-03-03,
CUST00744,2,56.57,2023-03-31,
CUST00745,11,1454.88,2023-04-09,
CUST00746,4,118.17,2022-11-17,
CUST00747,5,189.66,2023-01-29,
CUST00748,6,171.58,2022-05-25,
CUST00749,6,686.1,2022-07-28,
CUST00750,7,186.92,2023-11-26,
CUST00751,5,286.98,2023-03-24,
CUST00752,4,186.18,2023-09-21,
CUST00753,7,454.16,2023-05-02,
CUST00754,8,580.26,2024-05-05,
CUST00755,3,112.64,2024-02-03,
CUST00756,5,646.67,2024-03-04,
CUST00757,5,605.89,2023-06-12,
CUST00758,4,288.4,2024-05-07,
CUST00759,5,446.02,2022-10-14,
CUST00760,6,326.65,2023-03-30,
CUST00761,3,184.24,2023-04-08,
CUST00762,9,1302.06,2023-07-28,
CUST00763,5,553.64,2023-10-15,
CUST00764,4,521.13,2022-07-11,
CUST00765,5,336.15,2023-12-31,
CUST00766,6,150.24,2023-06-29,
CUST00767,4,118.79,2022-03-31,
CUST00768,5,511.85,2024-01-08,
CUST00769,8,208.82,2022-03-22,
CUST00770,4,490.25,2022-08-24,
CUST00771,3,383.39,2022-05-05,
CUST00772,6,741.03,2022-02-03,
CUST00773,4,305.49,2023-04-29,
CUST00774,2,242.32,2023-05-07,
CUST00775,8,895.41,2022-05-02,
CUST00776,9,1135.12,2024-05-18,
CUST00777,2,266.27,2023-08-15,
CUST00778,7,448.11,2024-04-09,
CUST00779,7,536.34,2023-10-01,
CUST00780,3,191.55,2023-12-27,
CUST00781,7,487.82,2022-05-25,
CUST00782,6,$886.65,2022-02-05,
CUST00783,5,151.07,2022-12-07,
CUST00784,6,278.17,2024-03-14,
CUST00785,8,673.23,2024-04-22,
CUST00786,6,252.25,2024-04-03,
CUST00787,7,429.7,2023-10-12,
CUST00788,4,82.27,2023-09-07,
CUST00789,6,517.57,2023-09-23,
CUST00790,2,206.2,2022-10-23,
CUST00791,7,787.75,2022-12-19,
CUST00792,4,125.51,2024-03-29,
CUST00793,3,$431.42,2024-02-20,
CUST00794,3,442.88,2022-06-26,
CUST00795,3,162.7,2023-06-07,
CUST00796,6,233.99,2023-09-23,
CUST00797,6,858.64,2022-08-11,
CUST00798,9,786.71,2023-05-06,
CUST00799,8,963.09,2022-01-06,
CUST00800,5,481.66,2023-03-02,
CUST00801,6,388.42,2023-05-24,
CUST00802,4,321.07,2022-10-11,
CUST00803,6,652.3,2022-12-22,
CUST00804,9,727.17,2022-01-13,
CUST00805,10,1234.97,2022-05-16,
CUST00806,6,264.99,2024-05-18,
CUST00807,6,809.94,2024-04-04,
CUST00808,9,457.06,2022-09-17,
CUST00809,6,239.07,2022-06-06,
CUST00810,4,352.22,2022-10-25,
CUST00811,8,435.95,2022-07-18,
CUST00812,7,984.7,2022-06-06,
CUST00813,7,674.02,2023-07-02,
CUST00814,5,733.98,2022-11-16,
CUST00815,3,237.93,2023-08-30,
CUST00816,4,363.45,2024-05-03,
CUST00817,11,1078.67,2024-06-07,
CUST00818,10,1424.59,2023-05-23,
CUST00819,6,346.28,2022-09-21,
CUST00820,3,382.99,2022-04-17,
CUST00821,5,430.21,2023-08-13,
CUST00822,8,1013.97,2023-04-13,
CUST00823,3,197.49,2022-10-27,
CUST00824,2,129.85,2023-12-21,
CUST00825,8,165.58,2024-02-27,
CUST00826,8,591.72,2022-04-06,
CUST00827,7,607.51,2023-02-13,
CUST00828,4,588.06,2023-06-30,
CUST00829,7,784.66,2022-01-29,
CUST00830,3,125.59,2023-07-07,
CUST00831,4,488.31,2023-11-19,
CUST00832,7,594.87,2022-06-13,
CUST00833,7,223.73,2022-12-15,
CUST00834,5,494.94,2023-04-26,
CUST00835,5,434.06,2023-12-20,
CUST00836,4,124.84,2022-03-17,
CUST00837,6,540.22,2024-06-09,
CUST00838,7,1013.21,2022-08-18,
CUST00839,9,643.82,2024-04-27,
CUST00840,5,336.18,2024-05-19,
CUST00841,7,1046.29,2023-06-22,
CUST00842,8,184.0,2022-05-14,
CUST00843,6,311.38,2022-03-10,
CUST00844,8,581.26,2024-03-28,
CUST00845,3,103.69,2022-11-04,
CUST00846,8,565.74,2024-04-12,
CUST00847,5,331.55,2023-09-24,
CUST00848,5,661.01,2023-11-10,
CUST00849,7,408.31,2023-07-20,
CUST00850,6,326.6,2023-06-02,
CUST00851,4,210.35,2023-01-15,
CUST00852,9,311.98,2024-06-09,
CUST00853,5,403.44,2023-08-05,
CUST00854,9,1148.6,2022-02-14,
CUST00855,9,288.52,2022-07-02,
CUST00856,6,258.12,2023-04-12,
CUST00857,3,430.75,2022-06-28,
CUST00858,7,$300.11,2024-02-18,
CUST00859,8,477.7,2023-05-12,
CUST00860,8,1166.69,2024-05-29,
CUST00861,3,404.5,2023-09-20,
CUST00862,4,309.32,2022-05-17,
CUST00863,12,1360.79,2023-06-06,
CUST00864,3,266.4,2024-04-11,
CUST00865,8,998.92,2022-12-23,
CUST00866,4,294.6,2023-10-27,
CUST00867,7,739.16,2022-10-08,
CUST00868,3,83.76,2023-08-26,
CUST00869,5,160.38,2023-08-07,
CUST00870,5,347.66,2023-12-02,
CUST00871,6,516.92,2023-08-12,
CUST00872,5,508.67,2022-03-17,
CUST00873,9,1079.74,2022-05-05,
CUST00874,7,146.11,2023-01-09,
CUST00875,12,1374.11,2022-12-26,
CUST00876,1,107.28,2022-07-11,
CUST00877,7,$567.63,2024-04-17,
CUST00878,3,261.57,2022-12-25,
CUST00879,5,445.66,2023-10-10,
CUST00880,5,431.85,2022-01-08,
CUST00881,7,834.92,2024-01-05,
CUST00882,7,173.01,2022-06-18,
CUST00883,7,882.13,2024-01-14,
CUST00884,4,376.52,2022-03-17,
CUST00885,2,298.76,2023-09-22,
CUST00886,2,114.17,2022-06-12,
CUST00887,8,559.84,2023-05-14,
CUST00888,5,335.54,2023-12-03,
CUST00889,9,856.39,2024-01-16,
CUST00890,7,1021.57,2022-02-22,
CUST00891,5,101.19,2022-02-19,
CUST00892,8,924.88,2023-09-12,
CUST00893,4,326.85,2023-12-25,
CUST00894,7,308.89,2022-09-28,
CUST00895,5,485.58,2024-03-22,
CUST00896,1,114.99,2023-05-12,
CUST00897,3,195.84,2023-07-08,
CUST00898,6,398.99,2023-02-21,
CUST00899,10,416.75,2022-12-22,
CUST00900,7,584.55,2022-03-17,
CUST00901,3,135.12,2022-12-02,
CUST00902,4,495.96,2024-05-03,
CUST00903,7,433.29,2022-10-13,
CUST00904,5,$693.49,2023-07-30,
CUST00905,7,190.18,2023-11-29,
CUST00906,7,174.44,2024-04-29,
CUST00907,7,163.02,2022-03-17,
CUST00908,6,393.43,2022-08-06,
CUST00909,6,240.96,2022-09-05,
CUST00910,2,180.13,2022-12-10,
CUST00911,6,455.35,2022-03-22,
CUST00912,9,677.97,2022-10-12,
CUST00913,7,896.06,2022-12-28,
CUST00914,4,571.85,2022-04-07,
CUST00915,4,419.98,2023-09-14,
CUST00916,7,449.86,2023-11-06,
CUST00917,10,985.16,2022-07-29,
CUST00918,7,689.67,2024-05-06,
CUST00919,1,79.66,2023-08-03,
CUST00920,5,520.43,2023-06-09,
CUST00921,4,490.51,2024-02-06,
CUST00922,5,134.21,2023-05-25,
CUST00923,4,159.12,2024-01-08,
CUST00924,3,417.54,2022-09-17,
CUST00925,4,349.96,2022-07-26,
CUST00926,2,231.0,2023-05-05,
CUST00927,12,1391.29,2022-10-26,
CUST00928,6,519.51,2023-06-24,
CUST00929,6,214.2,2023-06-16,
CUST00930,9,1100.61,2024-06-05,
CUST00931,6,797.46,2023-03-31,
CUST00932,3,102.37,2023-11-20,
CUST00933,2,68.01,2022-12-11,
CUST00934,7,968.52,2022-09-09,
CUST00935,7,263.72,2022-06-14,
CUST00936,3,225.5,2023-01-26,
CUST00937,8,292.54,2024-06-03,
CUST00938,5,153.88,2024-02-04,
CUST00939,5,135.12,2023-04-14,
CUST00940,8,525.55,2023-06-06,
CUST00941,7,275.48,2022-11-09,
CUST00942,4,559.84,2023-11-05,
CUST00943,3,375.78,2022-05-12,
CUST00944,6,835.83,2022-02-20,
CUST00945,7,750.79,2022-05-12,
CUST00946,9,1116.24,2022-02-03,
CUST00947,7,756.83,2024-03-28,
CUST00948,3,124.38,2023-08-11,
CUST00949,3,273.32,2023-01-24,
CUST00950,2,48.35,2024-06-02,
CUST00951,5,482.82,2024-02-19,
CUST00952,5,169.98,2022-09-27,
CUST00953,8,212.75,2024-06-08,
CUST00954,5,374.95,2023-10-02,
CUST00955,3,172.72,2023-10-10,
CUST00956,3,385.69,2022-12-10,
CUST00957,6,617.4,2022-02-24,
CUST00958,5,224.4,2022-03-29,
CUST00959,6,493.24,2024-02-24,
CUST00960,7,872.53,2024-06-13,
CUST00961,7,986.7,2022-09-23,
CUST00962,7,196.01,2022-10-28,
CUST00963,6,492.23,2024-05-29,
CUST00964,6,387.29,2024-06-06,
CUST00965,5,529.76,2022-12-03,
CUST00966,2,144.25,2023-05-19,
CUST00967,5,683.11,2022-07-25,
CUST00968,5,535.65,2022-09-26,
CUST00969,7,162.05,2022-01-18,
CUST00970,5,198.52,2022-07-17,
CUST00971,5,666.84,2023-07-09,
CUST00972,4,149.11,2022-06-22,
CUST00973,5,563.27,2022-04-22,
CUST00974,8,686.58,2023-08-28,
CUST00975,2,290.97,2022-05-28,
CUST00976,6,222.57,2022-03-02,
CUST00977,5,387.43,2023-08-12,
CUST00978,6,367.4,2022-10-25,
CUST00979,5,390.38,2023-04-10,
CUST00980,8,455.88,2022-10-19,
CUST00981,4,549.23,2024-03-07,
CUST00982,6,421.45,2022-05-03,
CUST00983,5,498.9,2024-03-07,
CUST00984,11,1035.89,2022-09-23,
CUST00985,3,348.22,2022-01-15,
CUST00986,10,1285.77,2024-01-31,
CUST00987,8,373.77,2023-08-15,
CUST00988,5,324.0,2023-06-13,
CUST00989,13,862.85,2024-04-05,
CUST00990,7,497.89,2022-02-24,
CUST00991,7,655.25,2023-09-21,
CUST00992,5,625.97,2022-08-08,
CUST00993,5,429.19,2022-01-19,
CUST00994,5,627.83,2022-12-25,
CUST00995,7,623.06,2023-03-31,
CUST00996,4,571.8,2023-06-18,
CUST00997,9,495.09,2022-05-23,
CUST00998,7,209.01,2022-12-26,
CUST00999,7,475.89,2023-01-01,
CUST01000,7,752.18,2022-09-01,
CUST00508,6,439.55,2024-02-20,
CUST00819,6,346.28,2022-09-21,
CUST00453,9,919.69,2022-05-13,
CUST00369,6,605.66,2023-09-10,
CUST00243,5,528.41,2023-02-06,
CUST00930,9,1100.61,2024-06-05,
CUST00263,8,228.55,2024-05-01,
CUST00811,8,435.95,2022-07-18,
